price_inr,sqft,floors,property_type,age_years,parking,area_name
2585903,972,1,Independent House,9,0,"Vidi Gharkul, Solapur"
2573977,898,2,Independent House,23,0,"Vidi Gharkul, Solapur"
2535030,767,1,Independent House,7,0,"Vidi Gharkul, Solapur"
2839891,841,1,Independent House,22,0,"Vidi Gharkul, Solapur"
2079463,601,1,Independent House,7,0,"Vidi Gharkul, Solapur"
2854551,542,1,Independent House,22,0,"Vidi Gharkul, Solapur"
2618056,674,1,Independent House,13,1,"Vidi Gharkul, Solapur"
2132164,806,1,Independent House,8,1,"Vidi Gharkul, Solapur"
2640432,931,2,Independent House,18,1,"Vidi Gharkul, Solapur"
2120703,1029,2,Independent House,11,1,"Vidi Gharkul, Solapur"
2351148,669,2,Independent House,16,1,"Vidi Gharkul, Solapur"
2078923,931,1,Independent House,6,1,"Vidi Gharkul, Solapur"
2060215,469,1,Independent House,5,1,"Vidi Gharkul, Solapur"
2256250,966,2,Independent House,21,1,"Vidi Gharkul, Solapur"
2789948,483,1,Independent House,10,0,"Vidi Gharkul, Solapur"
2027692,573,1,Independent House,10,1,"Vidi Gharkul, Solapur"
2230552,736,1,Independent House,1,1,"Vidi Gharkul, Solapur"
2048317,865,1,Independent House,23,0,"Vidi Gharkul, Solapur"
2946466,580,2,Independent House,3,0,"Vidi Gharkul, Solapur"
2964809,533,2,Independent House,13,1,"Vidi Gharkul, Solapur"
2644558,852,2,Independent House,7,0,"Vidi Gharkul, Solapur"
3014310,471,1,Independent House,9,1,"Vidi Gharkul, Solapur"
2555502,1081,1,Independent House,3,1,"Vidi Gharkul, Solapur"
2409431,1029,2,Independent House,11,1,"Vidi Gharkul, Solapur"
2229203,653,2,Independent House,15,0,"Vidi Gharkul, Solapur"
2291760,497,1,Independent House,21,1,"Vidi Gharkul, Solapur"
2923551,974,1,Independent House,18,1,"Vidi Gharkul, Solapur"
2185693,799,1,Independent House,7,1,"Vidi Gharkul, Solapur"
2328444,557,2,Independent House,11,1,"Vidi Gharkul, Solapur"
2530711,843,1,Independent House,18,1,"Vidi Gharkul, Solapur"
